Level	Rule Name	Subject	Property	Value
WARN	duplicate_exact_synonym	RNAseq 104-110 - CS202002013_222	oboInOwl:hasExactSynonym	VLMC
WARN	duplicate_exact_synonym	Vip-like_C4 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Vip_4
WARN	duplicate_exact_synonym	(Mouse Vip)-like_C4 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Vip_4
WARN	duplicate_exact_synonym	(Mouse Vip)-like_C4 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Vip_4
WARN	duplicate_exact_synonym	RNAseq 034-038 - CS201912131_162	oboInOwl:hasExactSynonym	Vip_4
WARN	duplicate_exact_synonym	RNAseq 15, 25 - CS201912132_124	oboInOwl:hasExactSynonym	Vip_4
WARN	duplicate_exact_synonym	RNAseq 026-027 - CS202002013_149	oboInOwl:hasExactSynonym	Vip_4
WARN	duplicate_exact_synonym	Vip-like_C3 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Vip_3
WARN	duplicate_exact_synonym	(Mouse Vip)-like_C3 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Vip_3
WARN	duplicate_exact_synonym	(Mouse Vip)-like_C3 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Vip_3
WARN	duplicate_exact_synonym	RNAseq 029-033 - CS201912131_161	oboInOwl:hasExactSynonym	Vip_3
WARN	duplicate_exact_synonym	RNAseq 21-23 - CS201912132_127	oboInOwl:hasExactSynonym	Vip_3
WARN	duplicate_exact_synonym	RNAseq 015, 019, 022 - CS202002013_241	oboInOwl:hasExactSynonym	Vip_3
WARN	duplicate_exact_synonym	Vip-like_C2 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Vip_2
WARN	duplicate_exact_synonym	(Mouse Vip)-like_C2 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Vip_2
WARN	duplicate_exact_synonym	(Mouse Vip)-like_C2 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Vip_2
WARN	duplicate_exact_synonym	RNAseq 022-028, 039 - CS201912131_160	oboInOwl:hasExactSynonym	Vip_2
WARN	duplicate_exact_synonym	RNAseq 16-18, 24 - CS201912132_125	oboInOwl:hasExactSynonym	Vip_2
WARN	duplicate_exact_synonym	RNAseq 017-018, 020-021 - CS202002013_242	oboInOwl:hasExactSynonym	Vip_2
WARN	duplicate_exact_synonym	Vip-like_C1 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Vip_1
WARN	duplicate_exact_synonym	(Mouse Vip)-like_C1 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Vip_1
WARN	duplicate_exact_synonym	(Mouse Vip)-like_C1 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Vip_1
WARN	duplicate_exact_synonym	RNAseq 019-021 - CS201912131_159	oboInOwl:hasExactSynonym	Vip_1
WARN	duplicate_exact_synonym	RNAseq 19-20 - CS201912132_126	oboInOwl:hasExactSynonym	Vip_1
WARN	duplicate_exact_synonym	RNAseq 023-025 - CS202002013_243	oboInOwl:hasExactSynonym	Vip_1
WARN	duplicate_exact_synonym	VIP-like middle temporal gyrus GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	VIP-like
WARN	duplicate_exact_synonym	Neuron 007-027 - CS1908210085	oboInOwl:hasExactSynonym	VIP-like
WARN	duplicate_exact_synonym	Vip-like Serpinf1_3 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Vip Serpinf1_3
WARN	duplicate_exact_synonym	RNAseq 017 - CS202002013_17	oboInOwl:hasExactSynonym	Vip Serpinf1_3
WARN	duplicate_exact_synonym	Vip-like Igfbp6_1 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Vip Igfbp6_1
WARN	duplicate_exact_synonym	RNAseq 026 - CS202002013_26	oboInOwl:hasExactSynonym	Vip Igfbp6_1
WARN	duplicate_exact_synonym	Vip-like primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Vip
WARN	duplicate_exact_synonym	(Mouse Vip)-like primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Vip
WARN	duplicate_exact_synonym	(Mouse Vip)-like primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Vip
WARN	duplicate_exact_synonym	RNAseq 019-039 - CS201912131_130	oboInOwl:hasExactSynonym	Vip
WARN	duplicate_exact_synonym	RNAseq 15-25 - CS201912132_97	oboInOwl:hasExactSynonym	Vip
WARN	duplicate_exact_synonym	RNAseq 015-027 - CS202002013_138	oboInOwl:hasExactSynonym	Vip
WARN	duplicate_exact_synonym	L6 CT primary motor cortex glutamatergic neuron (Mmus)	oboInOwl:hasExactSynonym	VAL/VM Projecting
WARN	duplicate_exact_synonym	RNAseq 074-080 - CS202002013_197	oboInOwl:hasExactSynonym	VAL/VM Projecting
WARN	duplicate_exact_synonym	Upper FS Basket cell primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Upper FS Basket cell
WARN	duplicate_exact_synonym	RNAseq 054-055 - CS202002013_177	oboInOwl:hasExactSynonym	Upper FS Basket cell
WARN	duplicate_exact_synonym	Vip-like_C4 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Uncharacterized VIP cell
WARN	duplicate_exact_synonym	RNAseq 026-027 - CS202002013_149	oboInOwl:hasExactSynonym	Uncharacterized VIP cell
WARN	duplicate_exact_synonym	Pvalb Vipr2_2 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Unc5b (Mmus), Cntnap5b (Mmus) expressing GABAergic interneuron of primary motor cortex (Mus musculus)
WARN	duplicate_exact_synonym	Chandelier primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Unc5b (Mmus), Cntnap5b (Mmus) expressing GABAergic interneuron of primary motor cortex (Mus musculus)
WARN	duplicate_exact_synonym	Sst Th_3 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Th (Mmus), Cort (Mmus) expressing GABAergic interneuron of primary motor cortex (Mus musculus)
WARN	duplicate_exact_synonym	L6 Th+ SST/PV cell primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Th (Mmus), Cort (Mmus) expressing GABAergic interneuron of primary motor cortex (Mus musculus)
WARN	duplicate_exact_synonym	Sst Th_3 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sst_7
WARN	duplicate_exact_synonym	Inh L6 SST TH primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sst_7
WARN	duplicate_exact_synonym	Inh SST LOC103788138 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sst_7
WARN	duplicate_exact_synonym	RNAseq 058 - CS201912131_58	oboInOwl:hasExactSynonym	Sst_7
WARN	duplicate_exact_synonym	RNAseq 29 - CS201912132_29	oboInOwl:hasExactSynonym	Sst_7
WARN	duplicate_exact_synonym	RNAseq 047 - CS202002013_47	oboInOwl:hasExactSynonym	Sst_7
WARN	duplicate_exact_synonym	Sst-like_C6 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sst_6
WARN	duplicate_exact_synonym	(Mouse Sst)-like_C6 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sst_6
WARN	duplicate_exact_synonym	Inh SST LOC108588801 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sst_6
WARN	duplicate_exact_synonym	RNAseq 055-057 - CS201912131_168	oboInOwl:hasExactSynonym	Sst_6
WARN	duplicate_exact_synonym	RNAseq 28 - CS201912132_28	oboInOwl:hasExactSynonym	Sst_6
WARN	duplicate_exact_synonym	RNAseq 043-045 - CS202002013_246	oboInOwl:hasExactSynonym	Sst_6
WARN	duplicate_exact_synonym	Sst C1ql3_1 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sst_5
WARN	duplicate_exact_synonym	(Mouse Sst)-like_C5 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sst_5
WARN	duplicate_exact_synonym	Inh SST LOC108589054 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sst_5
WARN	duplicate_exact_synonym	RNAseq 053-054 - CS201912131_167	oboInOwl:hasExactSynonym	Sst_5
WARN	duplicate_exact_synonym	RNAseq 27 - CS201912132_27	oboInOwl:hasExactSynonym	Sst_5
WARN	duplicate_exact_synonym	RNAseq 042 - CS202002013_42	oboInOwl:hasExactSynonym	Sst_5
WARN	duplicate_exact_synonym	Sst Crhr2_2 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sst_4
WARN	duplicate_exact_synonym	(Mouse Sst)-like_C4 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sst_4
WARN	duplicate_exact_synonym	Inh SST LTBP1 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sst_4
WARN	duplicate_exact_synonym	RNAseq 048-049 - CS201912131_166	oboInOwl:hasExactSynonym	Sst_4
WARN	duplicate_exact_synonym	RNAseq 37 - CS201912132_37	oboInOwl:hasExactSynonym	Sst_4
WARN	duplicate_exact_synonym	RNAseq 037 - CS202002013_37	oboInOwl:hasExactSynonym	Sst_4
WARN	duplicate_exact_synonym	Sst-like_C3 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sst_3
WARN	duplicate_exact_synonym	(Mouse Sst)-like_C3 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sst_3
WARN	duplicate_exact_synonym	(Mouse Sst)-like_C3 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sst_3
WARN	duplicate_exact_synonym	RNAseq 046-047, 050-052 - CS201912131_165	oboInOwl:hasExactSynonym	Sst_3
WARN	duplicate_exact_synonym	RNAseq 31-36, 40, 47 - CS201912132_128	oboInOwl:hasExactSynonym	Sst_3
WARN	duplicate_exact_synonym	RNAseq 035-036, 038-041 - CS202002013_245	oboInOwl:hasExactSynonym	Sst_3
WARN	duplicate_exact_synonym	Sst-like_C2 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sst_2
WARN	duplicate_exact_synonym	(Mouse Sst)-like_C2 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sst_2
WARN	duplicate_exact_synonym	Inh SST VAPA primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sst_2
WARN	duplicate_exact_synonym	RNAseq 043-045 - CS201912131_164	oboInOwl:hasExactSynonym	Sst_2
WARN	duplicate_exact_synonym	RNAseq 39 - CS201912132_39	oboInOwl:hasExactSynonym	Sst_2
WARN	duplicate_exact_synonym	RNAseq 029-030, 034 - CS202002013_244	oboInOwl:hasExactSynonym	Sst_2
WARN	duplicate_exact_synonym	Sst-like_C1 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sst_1
WARN	duplicate_exact_synonym	(Mouse Sst)-like_C1 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sst_1
WARN	duplicate_exact_synonym	Inh SST AIM1 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sst_1
WARN	duplicate_exact_synonym	RNAseq 041-042 - CS201912131_163	oboInOwl:hasExactSynonym	Sst_1
WARN	duplicate_exact_synonym	RNAseq 38 - CS201912132_38	oboInOwl:hasExactSynonym	Sst_1
WARN	duplicate_exact_synonym	RNAseq 031-033 - CS202002013_156	oboInOwl:hasExactSynonym	Sst_1
WARN	duplicate_exact_synonym	SST-like middle temporal gyrus GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	SST-like
WARN	duplicate_exact_synonym	Neuron 029-038 - CS1908210108	oboInOwl:hasExactSynonym	SST-like
WARN	duplicate_exact_synonym	Sst Chodl primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sst Chodl
WARN	duplicate_exact_synonym	Inh L1-6 SST NPY primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sst Chodl
WARN	duplicate_exact_synonym	Inh SST NPY primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sst Chodl
WARN	duplicate_exact_synonym	Sst Chodl(i) primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sst Chodl
WARN	duplicate_exact_synonym	Inh L3-6 SST NPY middle temporal gyrus GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sst Chodl
WARN	duplicate_exact_synonym	Neuron 028 - CS1908210028	oboInOwl:hasExactSynonym	Sst Chodl
WARN	duplicate_exact_synonym	RNAseq 040 - CS201912131_40	oboInOwl:hasExactSynonym	Sst Chodl
WARN	duplicate_exact_synonym	RNAseq 01 - CS201912132_1	oboInOwl:hasExactSynonym	Sst Chodl
WARN	duplicate_exact_synonym	RNAseq 01, 30 - CS201912132_119	oboInOwl:hasExactSynonym	Sst Chodl
WARN	duplicate_exact_synonym	RNAseq 028 - CS202002013_28	oboInOwl:hasExactSynonym	Sst Chodl
WARN	duplicate_exact_synonym	Sst Calb2 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sst (Mmus), Olfm3 (Mmus) expressing GABAergic interneuron of primary motor cortex (Mus musculus)
WARN	duplicate_exact_synonym	L2/3/5 fan Martinotti cell primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sst (Mmus), Olfm3 (Mmus) expressing GABAergic interneuron of primary motor cortex (Mus musculus)
WARN	duplicate_exact_synonym	Sst-like primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sst
WARN	duplicate_exact_synonym	(Mouse Sst)-like primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sst
WARN	duplicate_exact_synonym	(Mouse Sst)-like primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sst
WARN	duplicate_exact_synonym	RNAseq 041-058 - CS201912131_131	oboInOwl:hasExactSynonym	Sst
WARN	duplicate_exact_synonym	RNAseq 27-40, 47 - CS201912132_98	oboInOwl:hasExactSynonym	Sst
WARN	duplicate_exact_synonym	RNAseq 029-047 - CS202002013_232	oboInOwl:hasExactSynonym	Sst
WARN	duplicate_exact_synonym	Lamp5-like Egln3_1 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sncg_4
WARN	duplicate_exact_synonym	(Mouse Sncg)-like_C4 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sncg_4
WARN	duplicate_exact_synonym	(Mouse Sncg)-like_C4 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sncg_4
WARN	duplicate_exact_synonym	RNAseq 016-018 - CS201912131_158	oboInOwl:hasExactSynonym	Sncg_4
WARN	duplicate_exact_synonym	RNAseq 13-14 - CS201912132_123	oboInOwl:hasExactSynonym	Sncg_4
WARN	duplicate_exact_synonym	RNAseq 002 - CS202002013_2	oboInOwl:hasExactSynonym	Sncg_4
WARN	duplicate_exact_synonym	Sncg-like_C3 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sncg_3
WARN	duplicate_exact_synonym	(Mouse Sncg)-like_C3 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sncg_3
WARN	duplicate_exact_synonym	(Mouse Sncg)-like_C3 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sncg_3
WARN	duplicate_exact_synonym	RNAseq 012-013 - CS201912131_156	oboInOwl:hasExactSynonym	Sncg_3
WARN	duplicate_exact_synonym	RNAseq 10-11 - CS201912132_122	oboInOwl:hasExactSynonym	Sncg_3
WARN	duplicate_exact_synonym	RNAseq 011-013 - CS202002013_239	oboInOwl:hasExactSynonym	Sncg_3
WARN	duplicate_exact_synonym	Sncg-like_C2 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sncg_2
WARN	duplicate_exact_synonym	Inh L2 PAX6 FREM2 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sncg_2
WARN	duplicate_exact_synonym	Inh SNCG PLPPR1 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sncg_2
WARN	duplicate_exact_synonym	RNAseq 011 - CS201912131_11	oboInOwl:hasExactSynonym	Sncg_2
WARN	duplicate_exact_synonym	RNAseq 08 - CS201912132_8	oboInOwl:hasExactSynonym	Sncg_2
WARN	duplicate_exact_synonym	RNAseq 009-010 - CS202002013_134	oboInOwl:hasExactSynonym	Sncg_2
WARN	duplicate_exact_synonym	Sncg-like_C1 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sncg_1
WARN	duplicate_exact_synonym	(Mouse Sncg)-like_C1 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sncg_1
WARN	duplicate_exact_synonym	(Mouse Sncg)-like_C1 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sncg_1
WARN	duplicate_exact_synonym	RNAseq 009-010 - CS201912131_155	oboInOwl:hasExactSynonym	Sncg_1
WARN	duplicate_exact_synonym	RNAseq 09, 12 - CS201912132_121	oboInOwl:hasExactSynonym	Sncg_1
WARN	duplicate_exact_synonym	RNAseq 014, 016 - CS202002013_240	oboInOwl:hasExactSynonym	Sncg_1
WARN	duplicate_exact_synonym	Sncg-like primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Sncg
WARN	duplicate_exact_synonym	(Mouse Sncg)-like primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Sncg
WARN	duplicate_exact_synonym	(Mouse Sncg)-like primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Sncg
WARN	duplicate_exact_synonym	RNAseq 009-013, 016-018 - CS201912131_129	oboInOwl:hasExactSynonym	Sncg
WARN	duplicate_exact_synonym	RNAseq 08-14 - CS201912132_96	oboInOwl:hasExactSynonym	Sncg
WARN	duplicate_exact_synonym	RNAseq 009-014 - CS202002013_133	oboInOwl:hasExactSynonym	Sncg
WARN	duplicate_exact_synonym	SMC primary motor cortex smooth muscle cell of the brain vasculature (Mmus)	oboInOwl:hasExactSynonym	SMC
WARN	duplicate_exact_synonym	RNAseq 111 - CS202002013_111	oboInOwl:hasExactSynonym	SMC
WARN	duplicate_exact_synonym	Vip Sncg primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Small CCK basket cell
WARN	duplicate_exact_synonym	RNAseq 014 - CS202002013_14	oboInOwl:hasExactSynonym	Small CCK basket cell
WARN	duplicate_exact_synonym	Inh L1-4 LAMP5 LCP2 middle temporal gyrus GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Rosehip
WARN	duplicate_exact_synonym	Neuron 004 - CS1908210004	oboInOwl:hasExactSynonym	Rosehip
WARN	duplicate_exact_synonym	Pvalb-like_C2 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Pvalb_2
WARN	duplicate_exact_synonym	(Mouse Pvalb)-like_C2 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Pvalb_2
WARN	duplicate_exact_synonym	Inh PVALB KLHL29 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Pvalb_2
WARN	duplicate_exact_synonym	RNAseq 069-071 - CS201912131_170	oboInOwl:hasExactSynonym	Pvalb_2
WARN	duplicate_exact_synonym	RNAseq 51 - CS201912132_51	oboInOwl:hasExactSynonym	Pvalb_2
WARN	duplicate_exact_synonym	RNAseq 048-049 - CS202002013_248	oboInOwl:hasExactSynonym	Pvalb_2
WARN	duplicate_exact_synonym	Pvalb-like_C1 primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Pvalb_1
WARN	duplicate_exact_synonym	(Mouse Pvalb)-like_C1 primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Pvalb_1
WARN	duplicate_exact_synonym	(Mouse Pvalb)-like_C1 primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Pvalb_1
WARN	duplicate_exact_synonym	RNAseq 059-068 - CS201912131_169	oboInOwl:hasExactSynonym	Pvalb_1
WARN	duplicate_exact_synonym	RNAseq 41-46, 48-50 - CS201912132_129	oboInOwl:hasExactSynonym	Pvalb_1
WARN	duplicate_exact_synonym	RNAseq 046, 050-055 - CS202002013_247	oboInOwl:hasExactSynonym	Pvalb_1
WARN	duplicate_exact_synonym	PVALB-like middle temporal gyrus GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	PVALB-like
WARN	duplicate_exact_synonym	Neuron 039-044 - CS1908210117	oboInOwl:hasExactSynonym	PVALB-like
WARN	duplicate_exact_synonym	Pvalb-like primary motor cortex GABAergic interneuron (Mmus)	oboInOwl:hasExactSynonym	Pvalb
WARN	duplicate_exact_synonym	(Mouse Pvalb)-like primary motor cortex GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	Pvalb
WARN	duplicate_exact_synonym	(Mouse Pvalb)-like primary motor cortex GABAergic interneuron (Cjac)	oboInOwl:hasExactSynonym	Pvalb
WARN	duplicate_exact_synonym	RNAseq 059-072 - CS201912131_132	oboInOwl:hasExactSynonym	Pvalb
WARN	duplicate_exact_synonym	RNAseq 41-46, 48-52 - CS201912132_99	oboInOwl:hasExactSynonym	Pvalb
WARN	duplicate_exact_synonym	RNAseq 048-057 - CS202002013_233	oboInOwl:hasExactSynonym	Pvalb
WARN	duplicate_exact_synonym	Peri primary motor cortex brain pericyte (Mmus)	oboInOwl:hasExactSynonym	Pericyte
WARN	duplicate_exact_synonym	RNAseq 88-89 - CS201912132_108	oboInOwl:hasExactSynonym	Pericyte
WARN	duplicate_exact_synonym	RNAseq 112 - CS202002013_112	oboInOwl:hasExactSynonym	Pericyte
WARN	duplicate_exact_synonym	Peri primary motor cortex brain pericyte (Mmus)	oboInOwl:hasExactSynonym	Peri
WARN	duplicate_exact_synonym	RNAseq 88-89 - CS201912132_108	oboInOwl:hasExactSynonym	Peri
WARN	duplicate_exact_synonym	PAX6 middle temporal gyrus GABAergic interneuron (Hsap)	oboInOwl:hasExactSynonym	PAX6
WARN	duplicate_exact_synonym	Neuron 001-002 - CS1908210081	oboInOwl:hasExactSynonym	PAX6
WARN	duplicate_exact_synonym	OPC Pdgfra primary motor cortex oligodendrocyte precursor cell (Mmus)	oboInOwl:hasExactSynonym	OPC
WARN	duplicate_exact_synonym	OPC L1-6 PDGFRA COL20A1 primary motor cortex oligodendrocyte precursor cell (Hsap)	oboInOwl:hasExactSynonym	OPC
WARN	duplicate_exact_synonym	OPC PDGFRA VCAN primary motor cortex oligodendrocyte precursor cell (Cjac)	oboInOwl:hasExactSynonym	OPC
WARN	duplicate_exact_synonym	OPC L1-6 PDGFRA middle temporal gyrus oligodendrocyte precursor cell (Hsap)	oboInOwl:hasExactSynonym	OPC
WARN	duplicate_exact_synonym	Non-neuron 001 - CS1908210070	oboInOwl:hasExactSynonym	OPC
WARN	duplicate_exact_synonym	RNAseq 118 - CS201912131_118	oboInOwl:hasExactSynonym	OPC
WARN	duplicate_exact_synonym	RNAseq 78 - CS201912132_78	oboInOwl:hasExactSynonym	OPC
WARN	duplicate_exact_synonym	RNAseq 091 - CS202002013_91	oboInOwl:hasExactSynonym	OPC
WARN	duplicate_exact_synonym	Oligo_C2 primary motor cortex oligodendrocyte (Mmus)	oboInOwl:hasExactSynonym	Oligo_C2
WARN	duplicate_exact_synonym	Oligo_C2 primary motor cortex oligodendrocyte (Hsap)	oboInOwl:hasExactSynonym	Oligo_C2
WARN	duplicate_exact_synonym	Oligo_C2 primary motor cortex oligodendrocyte (Mmus)	oboInOwl:hasExactSynonym	Oligo_2
WARN	duplicate_exact_synonym	Oligo_C2 primary motor cortex oligodendrocyte (Hsap)	oboInOwl:hasExactSynonym	Oligo_2
WARN	duplicate_exact_synonym	Oligo OPALIN LOC103790018 primary motor cortex oligodendrocyte (Cjac)	oboInOwl:hasExactSynonym	Oligo_2
WARN	duplicate_exact_synonym	RNAseq 120-121 - CS201912131_179	oboInOwl:hasExactSynonym	Oligo_2
WARN	duplicate_exact_synonym	RNAseq 83 - CS201912132_83	oboInOwl:hasExactSynonym	Oligo_2
WARN	duplicate_exact_synonym	RNAseq 098, 100-102 - CS202002013_253	oboInOwl:hasExactSynonym	Oligo_2
WARN	duplicate_exact_synonym	Oligo Opalin_1 primary motor cortex oligodendrocyte (Mmus)	oboInOwl:hasExactSynonym	Oligo_1
WARN	duplicate_exact_synonym	Oligo L3-6 OPALIN-like ENPP6 primary motor cortex oligodendrocyte precursor cell (Hsap)	oboInOwl:hasExactSynonym	Oligo_1
WARN	duplicate_exact_synonym	Oligo OPALIN MOBP primary motor cortex oligodendrocyte (Cjac)	oboInOwl:hasExactSynonym	Oligo_1
